district,population,total_capacity,big_station_capacity,total_capacity_per_1000_inhabitants,big_station_capacity_per_1000_inhabitants,percent_of_total_capacity
1,16131,3662,104.0,227.0,6.0,9.57
2,99597,3048,984.0,31.0,10.0,7.97
3,86454,2513,0,29.0,0,6.57
4,31452,1634,54.0,52.0,2.0,4.27
5,53610,1278,0,24.0,0,3.34
6,30613,1534,0,50.0,0,4.01
7,30792,1689,0,55.0,0,4.42
8,24279,1531,0,63.0,0,4.0
9,40528,4003,0,99.0,0,10.47
10,186450,1298,0,7.0,0,3.39
11,93440,664,54.0,7.0,1.0,1.74
12,90874,978,0,11.0,0,2.56
13,51275,780,180.0,15.0,4.0,2.04
14,87597,784,0,9.0,0,2.05
15,74791,1439,480.0,19.0,6.0,3.76
16,99094,1116,0,11.0,0,2.92
17,54422,629,0,12.0,0,1.64
18,48365,746,0,15.0,0,1.95
19,69242,613,0,9.0,0,1.6
20,84305,1599,270.0,19.0,3.0,4.18
21,148947,2056,276.0,14.0,2.0,5.38
22,168394,3554,1494.0,21.0,9.0,9.29
23,96094,1100,58.0,11.0,1.0,2.88
